lat,lon,price_per_m2,rooms
-34.5842942,-58.4364688,3799.255813953489,3.0
-34.6227526,-58.432154,1695.2380952380952,3.0
-34.5911195,-58.39292929999999,2427.1844660194174,5.0
-34.571149600000005,-58.4232966,3000.0,2.0
-34.588784600000004,-58.3849551,4372.881355932203,6.0
-34.6209278,-58.44587360000001,2916.6666666666665,3.0
-34.6121094,-58.36254739999999,4202.586206896552,3.0
-34.5835503,-58.4154171,2689.075630252101,4.0
-34.5907685,-58.4115655,2991.0714285714284,5.0
-34.609750158000004,-58.39481624020001,1962.025316455696,3.0
-34.5960201871,-58.3883874693,2611.9402985074626,4.0
-34.5974665,-58.41184300000001,3333.333333333333,4.0
-34.594573,-58.38454029999999,1090.4480135249366,13.0
-34.588376600000004,-58.41186879999999,2666.6666666666665,3.0
-34.594272700000005,-58.3989355,1992.0,5.0
-34.5895459,-58.39736360000001,1992.0,5.0
-34.571149600000005,-58.4232966,3250.0,1.0
-34.5895459,-58.39736360000001,1992.0,5.0
-34.6053671306,-58.389474099,2558.823529411765,1.0
-34.6209278,-58.44587360000001,2583.333333333333,1.0
-34.5434908,-58.46166289999999,2840.909090909091,3.0
-34.6179808248,-58.4165843111,2464.285714285714,1.0
-34.6197093839,-58.4775785258,1929.8245614035088,2.0
-34.6126049,-58.39074300000001,2000.0,4.0
-34.5868722,-58.4033539,4173.913043478261,1.0
-34.61349620000001,-58.4041417,1359.375,2.0
-34.55604879999999,-58.4492259,2627.1186440677966,4.0
-34.5877828423,-58.4913851867,1844.2622950819675,4.0
-34.597823299999995,-58.38957729999999,2396.551724137931,2.0
-34.6352641,-58.4660034,2142.8571428571427,1.0
-34.5513053,-58.4853433,1671.3286713286714,5.0
-34.6139675,-58.41704010000001,1898.73417721519,3.0
-34.609874781500004,-58.4019371106,1162.7906976744189,4.0
-34.5842942,-58.4364688,2941.860465116279,4.0
-34.571149600000005,-58.4232966,2558.139534883721,4.0
-34.5468965,-58.4809213,1591.6398713826366,6.0
-34.5917424,-58.4033059,3226.923076923077,1.0
-34.6139675,-58.41704010000001,1898.73417721519,3.0
-34.5895459,-58.39736360000001,3226.923076923077,1.0
-34.6139675,-58.41704010000001,1898.73417721519,3.0
-34.602312299999994,-58.4486066,1567.3076923076924,1.0
-34.5917424,-58.4033059,3226.923076923077,1.0
-34.602312299999994,-58.4486066,1567.3076923076924,1.0
-34.5877828423,-58.4913851867,1844.2622950819675,6.0
-34.5805903,-58.489585700000006,2153.846153846154,2.0
-34.5860005,-58.3880289,4500.0,2.0
-34.594379583,-58.3994887985,2983.333333333333,5.0
-34.6124324,-58.4439199,3740.1574803149606,4.0
-34.5549823,-58.43806800000001,3684.2105263157896,3.0
-34.5729434,-58.44654620000001,2190.4761904761904,4.0
-34.6173696662,-58.3727729772,1116.022222222222,2.0
-34.6061444,-58.51047760000001,2012.19512195122,4.0
-34.56919,-58.4848488,2630.0,2.0
-34.5955786,-58.3884733,2954.5454545454545,1.0
-34.56919,-58.4848488,2661.0416666666665,2.0
-34.56919,-58.4848488,2570.0,2.0
-34.56919,-58.4848488,2491.0714285714284,2.0
-34.5902041,-58.37973639999999,3053.4351145038167,7.0
-34.56919,-58.4848488,3125.0,2.0
-34.59166,-58.3799344,3771.929824561404,3.0
-34.6173696662,-58.3727729772,967.0,1.0
-34.605230799999994,-58.43877809999999,2621.145374449339,6.0
-34.5829469,-58.414097,3098.5915492957747,4.0
-34.6110583,-58.4201892,1636.3636363636365,2.0
-34.6173696662,-58.3727729772,948.6111111111112,1.0
-34.6110583,-58.4201892,1636.3636363636365,2.0
-34.5926283,-58.3928172,3210.5263157894738,2.0
-34.5895459,-58.39736360000001,2941.176470588235,4.0
-34.5895459,-58.39736360000001,2941.176470588235,4.0
-34.6213994,-58.5253835,1888.888888888889,2.0
-34.6177194,-58.3620561,5666.666666666667,3.0
-34.588865500000004,-58.4135493,2692.3076923076924,4.0
-34.5987979,-58.3944194,2412.7906976744184,5.0
-34.580503566,-58.4058744847,9022.556390977445,5.0
-34.6098556,-58.4009944,1523.809523809524,3.0
-34.5383333,-58.465337,2750.0,2.0
-34.6150288,-58.362972,5438.596491228071,2.0
-34.6123959,-58.404272,1608.0459770114942,4.0
-34.6235391,-58.49712270000001,1944.4444444444443,2.0
-34.6023105,-58.3638023,5670.103092783505,3.0
-34.6235391,-58.49712270000001,1944.4444444444443,2.0
-34.6341192,-58.5016293,1640.0,2.0
-34.6291003,-58.36735940000001,1676.470588235294,1.0
-34.5704896,-58.44855250000001,2666.6666666666665,2.0
-34.617948299999995,-58.4357419,2163.4615384615386,3.0
-34.5936542,-58.394269,3076.923076923077,3.0
-34.605911,-58.394935,2645.833333333333,2.0
-34.598238200000004,-58.4054005,2948.7179487179487,2.0
-34.6317401,-58.5184106,1132.9479768786127,5.0
-34.630368,-58.48185400000001,1810.5263157894735,4.0
-34.58933,-58.40547,4516.129032258064,4.0
-34.60872,-58.430949,2888.8888888888887,2.0
-34.60967479999999,-58.3986588,2645.833333333333,2.0
-34.577168,-58.538654,2478.260869565217,4.0
-34.630699,-58.472579,21.280105575717585,2.0
-34.621039,-58.462646,2114.285714285714,1.0
-34.612147,-58.416045,1924.5283018867924,2.0
-34.553013,-58.456149,3297.297297297297,3.0
-34.605025,-58.391916,1880.3418803418804,4.0
-34.601969,-58.372464,2021.276595744681,2.0
-34.6222111,-58.43912829999999,2207.792207792208,4.0
-34.586191,-58.440431,2553.191489361702,2.0
-34.586191,-58.440431,2597.0149253731342,3.0
-34.62223400000001,-58.429545,3660.714285714286,4.0
-34.5755557875,-58.4305530251,2888.8888888888887,2.0
-34.583084,-58.48584,18500.0,5.0
-34.6173371881,-58.4162929088,2642.8571428571427,3.0
-34.632512,-58.436814,2051.2820512820517,3.0
-34.56633,-58.479707,2951.0722891566265,2.0
-34.624645,-58.464153,1507.5757575757575,4.0
-34.574589,-58.45559100000001,2852.676056338028,3.0
-34.609303000000004,-58.474737,2223.021582733813,4.0
-34.585864,-58.436866,2378.2258064516127,4.0
-34.59153,-58.380146,14750.0,2.0
-34.551157,-58.462501,2347.222222222222,2.0
-34.618093,-58.395917,3950.0,2.0
-34.605661,-58.388343000000006,1780.8219178082193,3.0
-34.5481,-58.46919499999999,2500.0,6.0
-34.562856,-58.465247,2756.4102564102564,3.0
-34.578957,-58.436653,3582.089552238806,5.0
-34.637728,-58.465118,2346.153846153846,4.0
-34.5901808,-58.449152100000006,2297.297297297297,1.0
-34.5598729,-58.443362,1554.2521994134895,4.0
-34.549890000000005,-58.46901800000001,2750.0,3.0
-34.57336,-58.49396899999999,22500.0,5.0
-34.617421,-58.517073,1333.3333333333333,5.0
-34.62729,-58.451428,2214.285714285714,2.0
-34.564513,-58.463182,3000.0,4.0
-34.634055,-58.47490300000001,2000.0,2.0
-34.62345,-58.398235,1960.0,3.0
-34.608182,-58.395982,6500.0,1.0
-34.579376,-58.48913,1370.5583756345177,4.0
-34.5598729,-58.443362,5882.35294117647,2.0
-34.620149,-58.437936,1975.3086419753083,3.0
-34.580055,-58.4721368,4450.0,10.0
-34.590793,-58.403686,3780.0,2.0
-34.613354,-58.411278,2025.3164556962024,4.0
-34.591972,-58.423056,2975.0,9.0
-34.605059999999995,-58.42996,2500.0,1.0
-34.621943,-58.392549,1339.2857142857142,4.0
-34.630966,-58.469303,2128.2051282051284,2.0
-34.625086,-58.408213,1339.2857142857142,4.0
-34.590526000000004,-58.406604,3681.159420289855,3.0
-34.631865999999995,-58.36085600000001,1698.1132075471698,3.0
-34.613712,-58.494421,2213.333333333333,3.0
-34.5918599583,-58.4071053831,4032.258064516129,1.0
-34.591817224,-58.4071244529,4302.325581395349,1.0
-34.5918952869,-58.407148298500005,3793.103448275862,1.0
-34.628405,-58.436365,2269.230769230769,3.0
-34.5918599583,-58.4071053831,4237.28813559322,1.0
-34.624715,-58.397462,6200.0,2.0
-34.6242918483,-58.407048670200005,1785.7142857142858,4.0
-34.631865999999995,-58.397698,9800.0,3.0
-34.579394,-58.445882,2137.362637362637,6.0
-34.609122,-58.44301700000001,2626.315789473684,2.0
-34.558257,-58.44565600000001,1512.0,2.0
-34.610589000000004,-58.39661,1948.051948051948,4.0
-34.580503566,-58.4058744847,25500.0,5.0
-34.616290132,-58.3774113153,1682.2429906542056,3.0
-34.559967,-58.446397,1831.932773109244,4.0
-34.57188,-58.446994,2075.0,3.0
-34.615277,-58.496972,1955.555555555556,2.0
-34.603797,-58.446461,12500.0,5.0
-34.6275258,-58.42628249999999,2546.5116279069766,2.0
-34.5604955,-58.4660471,2454.3859649122805,3.0
-34.615863,-58.40836,6250.0,3.0
-34.607924,-58.37481500000001,1777.7777777777778,4.0
-34.5608218,-58.4634337,3333.333333333333,3.0
-34.6285146706,-58.4670331128,2528.735632183908,4.0
-34.6271870984,-58.4847542228,1296.2962962962963,4.0
-34.6285146706,-58.4670331128,1897.058823529412,3.0
-34.6295763,-58.4793372,1835.443037974684,3.0
-34.637483700000004,-58.46014520000001,1580.0,2.0
-34.6313141,-58.4710061,1625.0,1.0
-34.637483700000004,-58.46014520000001,4316.770186335404,1.0
-34.5895459,-58.39736360000001,3010.309278350516,5.0
-34.603771,-58.381587,2400.0,4.0
-34.5984635275,-58.4160589828,1748.2517482517485,4.0
-34.5904584,-58.4488904,2164.4736842105262,3.0
-34.565644299999995,-58.4824105,2083.333333333333,4.0
-34.5864289,-58.406037100000006,2586.9565217391305,2.0
-34.5874118,-58.40894839999999,3385.826771653544,4.0
-34.60186229999999,-58.385343000000006,1634.920634920635,3.0
-34.60920220000001,-58.4770792,1696.428571428571,3.0
-34.61793370000001,-58.41355260000001,1306.532663316583,5.0
-34.5979594,-58.389629000000006,2350.4273504273506,5.0
-34.617240100000004,-58.3728734,3019.4615384615386,1.0
-34.5530363725,-58.4607460148,2987.012987012987,3.0
-34.585998499999995,-58.45443630000001,2534.246575342466,3.0
-34.589879700000004,-58.4008861,3100.0,3.0
-34.595849,-58.386979,1588.785046728972,4.0
-34.5688625,-58.4509752,2679.48717948718,3.0
-34.590619000000004,-58.4141335,3980.769230769231,2.0
-34.590619000000004,-58.4141335,4058.823529411765,3.0
-34.6305098,-58.3907875,1752.625,1.0
-34.5667748,-58.44567710000001,3590.909090909091,4.0
-34.6160512,-58.4273816,2395.833333333333,1.0
-34.6121094,-58.36254739999999,10000.0,4.0
-34.60088020000001,-58.4045529,2400.0,2.0
-34.5856335,-58.4363451,1544.4444444444443,1.0
-34.6030338,-58.43793639999999,1388.888888888889,1.0
-34.6030338,-58.43793639999999,1388.888888888889,1.0
-34.586826200000004,-58.43942679999999,4023.809523809524,1.0
-34.610932700000006,-58.4430183,1901.4084507042253,3.0
-34.59065579999999,-58.4487313,2909.090909090909,1.0
-34.6121094,-58.36254739999999,9578.947368421052,4.0
-34.5857136,-58.41341310000001,2753.846153846154,3.0
-34.6303561,-58.459512733900006,2144.736842105264,3.0
-34.6244262,-58.39736360000001,3142.8571428571427,1.0
-34.5808382,-58.4137062,5185.185185185185,2.0
-34.6130871,-58.38135989999999,1777.7777777777778,4.0
-34.637483700000004,-58.46014520000001,1523.076923076923,3.0
-34.5415484079,-58.4628488667,3602.1505376344085,3.0
-34.5383333,-58.465337,2750.0,2.0
-34.5620844,-58.4566864,3888.8888888888887,4.0
-34.5975981254,-58.4874061397,1574.8031496062993,4.0
-34.6326881,-58.4588195,2513.043478260869,4.0
-34.6084079479,-58.3906319942,2137.9310344827586,2.0
-34.5976786,-58.4430195,1976.470588235294,3.0
-34.5825376,-58.4055179,3240.740740740741,3.0
-34.5977414125,-58.4255965334,1867.1818181818185,1.0
-34.6074623772,-58.4467533646,1976.470588235294,3.0
-34.5643458163,-58.4378117433,3263.6363636363635,3.0
-34.5907595,-58.3974338,3600.0,1.0
-34.5752698,-58.4467387,2947.368421052632,3.0
-34.6021985,-58.39899820000001,1750.0,3.0
-34.54214,-58.471659,3386.3636363636365,2.0
-34.580503566,-58.4058744847,7122.302158273381,4.0
-34.548071,-58.471349,3522.7272727272725,2.0
-34.544171,-58.478875,3987.2195121951218,2.0
-34.544171,-58.478875,3125.3846153846152,3.0
-34.544171,-58.478875,3849.607142857143,3.0
-34.544171,-58.478875,3371.6071428571427,3.0
-34.553811,-58.453759,3500.0,1.0
-34.553811,-58.453759,3281.25,1.0
-34.553248,-58.462215,2954.5454545454545,2.0
-34.553248,-58.462215,3210.25,2.0
-34.584971,-58.454193,2515.151515151515,2.0
-34.584971,-58.454193,2485.294117647059,2.0
-34.584261,-58.453621,2250.0,2.0
-34.584261,-58.453621,2454.5454545454545,1.0
-34.584261,-58.453621,2558.139534883721,2.0
-34.549608,-58.47414200000001,3877.142857142857,1.0
-34.549608,-58.47414200000001,3858.823529411765,4.0
-34.555349,-58.468235,3488.372093023256,2.0
-34.6002080968,-58.3782497051,2710.843373493976,5.0
-34.564615,-58.456535,4379.310344827586,2.0
-34.563883000000004,-58.438221,3670.8860759493673,3.0
-34.638392,-58.43352900000001,1355.9322033898304,3.0
-34.551015,-58.487458,1861.7021276595744,4.0
-34.607151,-58.470585,1750.0,5.0
-34.5914789,-58.3860063,2803.921568627451,7.0
-34.616971,-58.39591,3870.967741935484,1.0
-34.57865346491859,-58.41105161434807,4086.363636363637,1.0
-34.5987095857,-58.3956210296,2398.843930635838,5.0
-34.6325576,-58.45769549999999,2478.260869565217,4.0
-34.650887066,-58.4121745185,1041.6666666666667,1.0
-34.5596684,-58.455138,2857.1428571428573,3.0
-34.63543,-58.488746,1666.6666666666667,3.0
-34.613251,-58.441222,2962.962962962963,3.0
-34.597181299999995,-58.5088181,3777.777777777778,4.0
-34.575485,-58.4437822,2062.5,3.0
-34.601395399999994,-58.43290699999999,2571.428571428572,2.0
-34.582682299999995,-58.4049196,3251.748251748252,3.0
-34.6089575,-58.38918889999999,1707.8947368421052,3.0
-34.614118299999994,-58.4266994,1988.636363636364,3.0
-34.6011442614,-58.40242094590001,2568.5714285714284,2.0
-34.599945899999994,-58.40364570000001,2842.1052631578946,1.0
-34.6318863,-58.3972887,1791.044776119403,4.0
-34.594457,-58.44444,2256.4102564102564,2.0
-34.569606,-58.460441,3362.5,4.0
-34.557661,-58.463423,2027.027027027027,3.0
-34.642865,-58.511059,2282.051282051282,2.0
-34.594774,-58.44468000000001,2125.0,2.0
-34.627677,-58.374766,1644.7368421052631,3.0
-34.625967,-58.380329,2741.935483870968,1.0
-34.63003,-58.488185,19750.0,1.0
-34.6185,-58.479817,1968.503937007874,5.0
-34.583245,-58.41376999999999,4000.0,2.0
-34.564792,-58.440886,2409.9378881987577,4.0
-34.581982,-58.405563,2484.375,5.0
-34.615773,-58.431087,1736.111111111111,3.0
-34.639287,-58.47263100000001,1800.0,4.0
-34.641223,-58.477457,2295.0819672131147,4.0
-34.552465000000005,-58.467686,2542.8571428571427,2.0
-34.571872,-58.431649,3762.886597938144,4.0
-34.629959,-58.39802,1666.6666666666667,4.0
-34.59171729999999,-58.4177606,2823.529411764706,4.0
-34.585550899999994,-58.44345,2470.5882352941176,4.0
-34.573475,-58.494,22500.0,5.0
-34.596586,-58.41879100000001,2500.0,2.0
-34.640265,-58.5172412,2282.051282051282,2.0
-34.62212,-58.459625,2500.0,1.0
-34.553932,-58.45499,2485.294117647059,2.0
-34.599461,-58.447051,1411.3475177304963,4.0
-34.58183,-58.425524,3000.0,1.0
-34.579747999999995,-58.48355600000001,2653.061224489796,2.0
-34.592141,-58.407711,2944.78527607362,4.0
-34.589945,-58.418185,2592.5925925925926,2.0
-34.623461,-58.529996,1404.9079754601228,4.0
-34.627928999999995,-58.50592,29500.0,5.0
-34.618482,-58.443983,2205.8823529411766,4.0
-34.606597,-58.499107,26000.0,6.0
-34.608868,-58.493013,2094.240837696335,4.0
-34.643094,-58.494666,2148.1481481481483,3.0
-34.600337,-58.419132,2270.2702702702704,4.0
-34.638975,-58.507969,1506.6666666666667,2.0
-34.596768,-58.44857,23000.0,5.0
-34.562381,-58.467908,2697.9166666666665,3.0
-34.614326,-58.399475,1400.0,3.0
-34.620442,-58.444476,1842.1052631578948,6.0
-34.584052,-58.418896,2717.391304347826,3.0
-34.572963,-58.479066,3000.0,1.0
-34.635117947800005,-58.4739639408,1500.0,4.0
-34.6172098165,-58.4608024178,1666.6666666666667,2.0
-34.582097,-58.42092099999999,2212.7659574468084,4.0
-34.618941,-58.423383,7750.0,3.0
-34.6219076056,-58.4256577492,2916.6666666666665,3.0
-34.5904086,-58.3871223,3623.1884057971015,5.0
-34.591074,-58.388572,3302.4691358024693,4.0
-34.593335,-58.442214,2306.711111111111,2.0
-34.593335,-58.442214,2397.470588235294,1.0
-34.595915999999995,-58.408314,2887.0967741935483,1.0
-34.595915999999995,-58.408314,3417.126984126984,2.0
-34.552828000000005,-58.451272,3435.135135135135,1.0
-34.552828000000005,-58.451272,3545.945945945946,1.0
-34.552828000000005,-58.451272,3767.567567567568,1.0
-34.552828000000005,-58.451272,3576.1944444444443,1.0
-34.552828000000005,-58.451272,3691.555555555556,1.0
-34.552828000000005,-58.451272,4037.6388888888887,1.0
-34.552828000000005,-58.451272,3922.277777777778,1.0
-34.552828000000005,-58.451272,3499.6486486486488,1.0
-34.552828000000005,-58.451272,3612.540540540541,1.0
-34.552828000000005,-58.451272,3951.216216216216,1.0
-34.552828000000005,-58.451272,4064.108108108108,1.0
-34.552828000000005,-58.451272,3838.324324324324,1.0
-34.552828000000005,-58.451272,4685.515151515152,1.0
-34.552828000000005,-58.451272,4874.195121951219,2.0
-34.5598729,-58.443362,2545.454545454545,4.0
-34.553599,-58.461916,2598.75,1.0
-34.553599,-58.461916,2723.574074074074,1.0
-34.54179,-58.476815,2728.695652173913,2.0
-34.54179,-58.476815,3017.2413793103447,3.0
-34.5598729,-58.443362,5000.294117647059,3.0
-34.5598729,-58.443362,2600.0,3.0
-34.594262,-58.49498000000001,2115.3846153846152,2.0
-34.6016243,-58.4334691,2571.428571428572,4.0
-34.57265,-58.48849129999999,2200.0,2.0
-34.580503566,-58.4058744847,2704.5454545454545,2.0
-34.656046999999994,-58.49505,2240.0,1.0
-34.599396,-58.428099,2711.1111111111118,3.0
-34.5976786,-58.4430195,2400.0,2.0
-34.6275659,-58.4119371,1500.0,2.0
-34.6182824,-58.3945071,2441.860465116279,2.0
-34.584626,-58.4176518,2954.5454545454545,1.0
-34.6253901099,-58.45163078310001,3571.428571428572,2.0
-34.625460738600005,-58.4516736984,3216.2162162162163,1.0
-34.625460738600005,-58.4516736984,2974.358974358974,1.0
-34.625460738600005,-58.4516736984,2586.9565217391305,1.0
-34.610383,-58.4219244,1217.391304347826,6.0
-34.5876497222,-58.4089853071,5812.5,3.0
-34.5598729,-58.443362,2868.4210526315787,1.0
-34.5598729,-58.443362,3052.6315789473683,1.0
-34.5598729,-58.443362,2954.1284403669724,4.0
-34.5598729,-58.443362,2815.7894736842104,1.0
-34.5598729,-58.443362,2921.0526315789475,1.0
-34.5408408298,-58.463899015,2539.68253968254,4.0
-34.553577600000004,-58.45551139999999,2833.333333333333,2.0
-34.553577600000004,-58.45551139999999,2866.6666666666665,1.0
-34.553577600000004,-58.45551139999999,2958.333333333333,1.0
-34.553577600000004,-58.45551139999999,3000.0,1.0
-34.553577600000004,-58.45551139999999,2879.5180722891564,3.0
-34.553577600000004,-58.45551139999999,3465.116279069768,1.0
-34.553577600000004,-58.45551139999999,2847.560975609756,3.0
-34.553577600000004,-58.45551139999999,2865.853658536585,3.0
-34.553577600000004,-58.45551139999999,2884.1463414634145,3.0
-34.553577600000004,-58.45551139999999,2902.439024390244,3.0
-34.553577600000004,-58.45551139999999,2918.6046511627906,1.0
-34.553577600000004,-58.45551139999999,2432.098765432099,2.0
-34.580503566,-58.4058744847,4935.064935064935,3.0
-34.553577600000004,-58.45551139999999,3405.4054054054054,1.0
-34.5478594747,-58.4482106524,2212.7659574468084,1.0
-34.5478594747,-58.4482106524,2243.589743589744,1.0
-34.5478594747,-58.4482106524,2150.943396226415,1.0
-34.5478594747,-58.4482106524,2122.222222222222,1.0
-34.5478594747,-58.4482106524,2304.3478260869565,1.0
-34.5478594747,-58.4482106524,2300.0,1.0
-34.5478594747,-58.4482106524,2250.0,1.0
-34.5478594747,-58.4482106524,2200.0,1.0
-34.5478594747,-58.4482106524,2347.826086956521,1.0
-34.5478594747,-58.4482106524,2344.4444444444443,1.0
-34.5478594747,-58.4482106524,2239.1304347826085,1.0
-34.5478594747,-58.4482106524,2200.0,1.0
-34.5478594747,-58.4482106524,2456.521739130435,1.0
-34.5478594747,-58.4482106524,2444.4444444444443,1.0
-34.5478594747,-58.4482106524,2347.826086956521,1.0
-34.5478594747,-58.4482106524,2300.0,1.0
-34.5478594747,-58.4482106524,2554.3478260869565,1.0
-34.5478594747,-58.4482106524,2544.4444444444443,1.0
-34.5478594747,-58.4482106524,2445.6521739130435,1.0
-34.5478594747,-58.4482106524,2400.0,1.0
-34.5478594747,-58.4482106524,2521.7391304347825,1.0
-34.5570975367,-58.450730979,2153.846153846154,3.0
-34.5570975367,-58.450730979,2812.5,2.0
-34.5752641403,-58.49214279979999,2595.2380952380954,1.0
-34.5752641403,-58.49214279979999,2666.6666666666665,1.0
-34.5752641403,-58.49214279979999,2735.849056603773,1.0
-34.5478594747,-58.4482106524,2522.222222222222,1.0
-34.5478594747,-58.4482106524,2467.391304347826,1.0
-34.5478594747,-58.4482106524,2400.0,1.0
-34.553577600000004,-58.45551139999999,2943.396226415094,2.0
